time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-10-12 12:00:00+09:00,35.0151832460733,19.676287958115182,46.0151832460733,1025.0,0.8851623036649214,341.4298429319372,0.0,0.0,12.742622950819673,16.414754098360657,2.1475409836065573,172.42432890688985,47.69650813127333
2023-10-12 13:00:00+09:00,47.759747102212856,23.060031612223394,45.0300316122234,1023.9699683877766,1.4599420442571127,320.6396206533193,0.0,0.0,9.666101694915254,22.283050847457627,4.966101694915254,194.42139686751855,46.937528005285316
2023-10-12 14:00:00+09:00,40.0,24.03,46.0,1023.0,2.75,309.0,0.0,0.0,8.645901639344261,16.1,4.0,214.05016573553684,41.82794861655357
2023-10-12 15:00:00+09:00,24.266666666666666,20.463500000000003,55.83333333333333,1022.0166666666667,4.638,309.0,0.0,0.0,7.6169491525423725,16.316949152542374,3.9322033898305087,229.74097604073134,33.55840427097629
2023-10-12 16:00:00+09:00,13.0,20.294492187499998,60.0,1022.0,4.83,311.0,0.0,0.0,8.1,22.5,2.0,242.07028600415737,23.331780893642186
2023-10-12 17:00:00+09:00,33.65299684542587,22.03,63.02839116719243,1023.0,4.407854889589905,316.198738170347,0.0,0.0,12.58392857142857,16.1,1.8928571428571428,252.17393902517574,11.968791153718277
2023-10-12 18:00:00+09:00,56.0,19.577592385218367,64.0,1023.0,3.65,323.0,0.0,0.0,12.3,16.1,0.0,261.04771023309263,-0.022138963073345293
2023-10-12 19:00:00+09:00,67.0,19.44135225375626,62.0,1023.0,2.58,327.0,0.0,0.0,12.610169491525424,22.283050847457627,0.0,269.51174165761137,-12.30327017158028
2023-10-12 20:00:00+09:00,73.46669907632474,18.843320369470103,62.09333981526495,1024.0,1.7006660184735052,322.71998055420516,0.0,0.0,12.9,16.1,0.0,278.36826388612985,-24.59686362450276
2023-10-12 21:00:00+09:00,77.02473299606521,19.380393479482855,64.95053400786959,1023.0247329960652,1.7075267003934795,335.60427206295674,0.0,0.0,12.6,16.1,0.0,288.6472378672671,-36.58286341646428
2023-10-12 22:00:00+09:00,100.0,17.03,65.0,1023.0,1.13,338.0,0.0,0.0,13.439344262295082,22.185245901639345,0.0,302.0078652391902,-47.740538249411834
2023-10-12 23:00:00+09:00,100.0,19.133095238095237,65.0,1023.0,0.9347619047619048,333.1190476190476,0.0,0.0,14.1864406779661,16.1,0.0,321.2473955283357,-57.01234064686423
2023-10-13 00:00:00+09:00,100.0,16.03,65.0,1023.0,0.72,326.0,0.0,0.0,13.8,16.1,0.0,349.0722490181771,-62.290312790504025
2023-10-13 01:00:00+09:00,100.0,18.7685625,64.01875,1022.01875,0.1999375,92.4625,0.0,0.0,13.870909090909091,20.725454545454543,0.0,20.745561170667543,-61.22677932432399
2023-10-13 02:00:00+09:00,100.0,14.03,65.0,1022.0,1.25,120.0,0.0,0.0,13.132307692307693,16.1,0.0,45.818477598431855,-54.39512047501242
2023-10-13 03:00:00+09:00,100.0,14.03,65.97197640117994,1021.02802359882,1.7359882005899705,57.79351032448378,0.0,0.0,13.379661016949154,16.1,0.0,62.83320350827273,-44.364008190788084
2023-10-13 04:00:00+09:00,100.0,17.876296296296296,66.98148148148148,1021.0,2.093518518518519,82.5,0.0,0.0,12.775,15.780000000000001,0.0,74.9889301149895,-32.874068284453514
2023-10-13 05:00:00+09:00,100.0,14.03,67.0,1021.0,1.58,73.0,0.0,0.0,12.245000000000001,9.7,0.0,84.69222555194534,-20.760742964880624
2023-10-13 06:00:00+09:00,100.0,17.600784641068447,67.0,1021.0,1.52,99.0,0.0,0.0,11.189655172413792,10.279310344827586,0.0,93.34758533575496,-8.457755064237288
2023-10-13 07:00:00+09:00,100.0,14.03,67.97325102880659,1021.0,2.3180658436213992,107.75925925925927,0.0,0.0,11.056451612903226,20.51290322580645,0.0,101.87989658143931,3.73923319594433
2023-10-13 08:00:00+09:00,100.0,17.833286677034735,66.04458268532919,1021.0,2.0173561430793154,115.82166925868326,0.0,0.0,11.7,16.1,0.5,111.07507828843575,15.541597715647478
2023-10-13 09:00:00+09:00,100.0,18.391162660704303,64.0,1021.0,1.6993124650642817,121.11458915595304,0.0,0.0,12.039344262295081,16.414754098360657,1.9508196721311475,121.79311792058917,26.567811999518735
2023-10-13 10:00:00+09:00,100.0,18.92905,62.0,1021.0,1.56,144.0,0.0,0.0,12.8,22.283050847457627,1.0,135.08350663789622,36.22358715814691
2023-10-13 11:00:00+09:00,100.0,19.03,59.0,1019.9038272816487,1.4773209028459273,214.52011776251226,0.0,0.0,12.795,16.1,1.05,151.99940965338232,43.56502398936866
2023-10-13 12:00:00+09:00,100.0,19.742175360710323,59.0,1019.0,2.11,257.0,0.0,0.0,12.621311475409835,16.414754098360657,2.0,172.57513081744742,47.33003695646695
2023-10-13 13:00:00+09:00,100.0,20.08275977653631,60.0,1019.0,3.63,265.0,0.0,0.0,11.110169491525424,22.283050847457627,2.0,194.39635131218625,46.55763756995753
2023-10-13 14:00:00+09:00,98.03651538862806,22.03,61.96348461137194,1018.018257694314,4.621559728742827,273.8356807511737,0.0,0.0,11.331147540983608,16.1,2.0491803278688523,213.8905789338107,41.46694199689432
2023-10-13 15:00:00+09:00,99.0,20.048414096916297,62.0,1017.0,4.07,278.0,0.0,0.0,10.061016949152542,16.316949152542374,2.9322033898305087,229.51432933070424,33.228748054232895
2023-10-13 16:00:00+09:00,100.0,22.03,64.0,1016.0,3.97,281.0,0.0,0.0,11.8,22.5,1.0,241.81738753916505,23.031168662564024
2023-10-13 17:00:00+09:00,100.0,21.03,66.0,1016.0,3.88,286.0,0.0,0.0,12.92,16.1,1.0,251.9103794900596,11.689858618124637
2023-10-13 18:00:00+09:00,100.0,19.502451708766714,68.93759286775631,1016.0,3.6156166419019318,284.0416047548291,0.0,0.0,13.270000000000001,16.42,0.95,260.7760300380729,-0.2876028637505433
2023-10-13 19:00:00+09:00,100.0,19.315624688899952,69.9785963165754,1016.0,3.326207068193131,285.95719263315084,0.0,0.0,12.728571428571428,22.195238095238096,0.0,269.2286196188237,-12.563598965857876
2023-10-13 20:00:00+09:00,100.0,18.03,69.0,1016.0,2.57,293.0,0.0,0.0,13.3,16.1,0.0,278.0681812008831,-24.861164381757643
2023-10-13 21:00:00+09:00,99.02325581395348,18.03,68.02325581395348,1016.0,2.3,307.83720930232556,0.0,0.0,13.319672131147541,16.414754098360657,0.0,288.326702261739,-36.8622735001225
2023-10-13 22:00:00+09:00,99.97667185069984,18.03,68.0,1016.0,2.6513685847589428,311.9066874027994,0.0,0.0,13.69322033898305,22.066101694915254,0.0,301.67878828910943,-48.04929170650697
2023-10-13 23:00:00+09:00,100.0,18.851063474387526,67.0,1015.0,2.59,328.0,0.0,0.0,13.494642857142857,9.7,0.0,320.98329547071165,-57.363716289817
2023-10-14 00:00:00+09:00,97.0,17.03,67.0,1015.0,2.73,337.0,0.0,0.0,13.4,9.7,0.0,349.07427908781506,-62.66962581260279
2023-10-14 01:00:00+09:00,97.0,18.3506739345887,67.0,1015.0,2.07394449950446,351.6878097125867,0.0,0.0,13.4,19.3,0.0,21.0976115305225,-61.566497603496536
2023-10-14 02:00:00+09:00,98.0,15.03,68.10745401742497,1014.0,1.9789254598257502,358.5701839303001,0.0,0.0,13.180327868852459,8.319672131147541,0.0,46.28686923792213,-54.65944392197811
2023-10-14 03:00:00+09:00,98.0,15.03,69.0,1014.0,1.97,355.0,0.0,0.0,12.789830508474576,14.608474576271187,0.0,63.27761360142324,-44.5716154739517
2023-10-14 04:00:00+09:00,32.0,14.03,71.0,1013.0,1.35,344.0,0.0,0.0,12.5,17.7,0.0,75.38922463170849,-33.04962125995219
2023-10-14 05:00:00+09:00,24.0,14.03,72.0,1013.0,1.14,349.0,0.0,0.0,12.5,9.7,0.0,85.05900910372242,-20.92216177973465
2023-10-14 06:00:00+09:00,29.0,17.155846751804553,72.0,1013.0,1.09,4.0,0.0,0.0,12.713333333333333,9.806666666666667,0.0,93.6946142402029,-8.618126174839588
2023-10-14 07:00:00+09:00,30.963730569948186,17.005051813471503,72.98186528497409,1013.0,0.8248963730569947,6.94559585492228,0.0,0.0,13.143333333333333,12.793333333333333,0.03333333333333333,102.21885073298074,3.568919967883357
2023-10-14 08:00:00+09:00,26.0,17.42250139586823,71.0,1013.0,0.27,330.0,0.0,0.0,14.386440677966101,9.7,1.0,111.41420788294204,15.350508819347343
2023-10-14 09:00:00+09:00,26.0,18.353253886010364,70.01968911917099,1013.0,1.4855854922279794,254.5160621761658,0.0,0.0,14.0,9.7,1.5,122.13422943599159,26.34411755354185
2023-10-14 10:00:00+09:00,15.0,18.732446043165467,70.0,1013.0,2.58,258.0,0.11741007194244606,0.0,14.703389830508474,14.337288135593221,2.0338983050847457,135.41338815987132,35.95493567196435
2023-10-14 11:00:00+09:00,23.0,18.879366515837106,71.0,1013.0,3.89,272.0,0.0,0.0,14.745901639344263,10.014754098360655,3.0,152.27424626020024,43.24361858500966
2023-10-14 12:00:00+09:00,41.0,19.451657303370787,64.0,1012.0,4.13,266.0,0.0,0.0,13.689090909090908,16.332727272727276,3.0,172.72029369072527,46.964854953736136
2023-10-14 13:00:00+09:00,47.87780548628429,19.595486284289276,63.01745635910225,1011.0174563591022,4.984812967581047,276.8079800498753,0.0,0.0,13.4,22.5,3.0,194.36897220903325,46.17990645630783
2023-10-14 14:00:00+09:00,43.09620384815393,19.60789911596464,63.980759230369216,1010.0192407696308,5.333458138325533,277.9807592303692,0.0,0.0,11.526666666666667,16.1,3.966666666666667,213.73115571339724,41.10830585875693
2023-10-14 15:00:00+09:00,23.405616224648984,19.54151326053042,64.97971918876755,1010.0,6.290327613104524,280.93915756630264,0.0,0.0,12.251515151515152,16.293939393939397,2.9696969696969697,229.28859281189384,32.901467247998816
2023-10-14 16:00:00+09:00,0.46670135275754276,19.453366285119664,65.97970863683663,1010.0,6.456956295525495,283.93912591050986,0.0,0.0,10.796969696969697,22.112121212121213,2.0606060606060606,241.565316092221,22.733009680817922
2023-10-14 17:00:00+09:00,4.0,19.172458100558657,67.0,1010.0,6.73,284.0,0.0,0.0,9.2,16.1,1.5714285714285714,251.64733093618756,11.41355753351753
2023-10-14 18:00:00+09:00,2.0,19.572031975244972,67.0,1010.0,6.83,283.0,0.0,0.0,12.6,16.1,0.5,260.5044689535005,-0.5501868592098011
2023-10-14 19:00:00+09:00,2.0,16.03,66.01875977071391,1010.0,7.0556852527358,284.96248045857214,7.741985409067223,0.0,13.1,20.9,0.0,268.94512000185347,-12.820755137831362
2023-10-14 20:00:00+09:00,1.0,15.03,66.0,1011.0,7.85,286.0,0.0,0.0,12.705,16.1,0.0,277.76698609174633,-25.121981019241154
2023-10-14 21:00:00+09:00,1.0,15.03,70.0,1011.0,7.93,287.0,0.0,0.0,12.8,16.1,0.0,288.0038133631534,-37.137925503183716
2023-10-14 22:00:00+09:00,2.0,15.225329087048832,71.0,1011.0,7.88,293.0,0.0,0.0,12.7,20.9,0.0,301.3452161505328,-48.35421981406841
2023-10-14 23:00:00+09:00,1.0,17.03,68.0,1011.0,7.74,303.0,0.0,0.0,12.60983606557377,14.5,0.0,320.71219927231243,-57.711809490302976
2023-10-15 00:00:00+09:00,1.0,17.03,68.0,1011.0,7.74,303.0,0.0,0.0,12.8,14.5,0.0,349.0719880546925,-63.04681426424512
2023-10-15 01:00:00+09:00,1.0,17.92306101344364,67.01861427094106,1011.0,8.179627714581178,320.9441571871768,0.0,0.0,12.580327868852459,20.18688524590164,0.0,21.451649935271575,-61.90428050712724
2023-10-15 02:00:00+09:00,1.0,17.992168266516092,67.0,1011.0,7.21,325.0,0.0,0.0,12.189830508474575,6.674576271186441,0.0,46.75630112417065,-54.92189621483707
2023-10-15 03:00:00+09:00,0.02947368421052632,17.03,69.08842105263157,1010.0,6.873831578947368,318.97052631578947,0.0,0.0,11.91,14.82,0.0,63.72114334398202,-44.7779969858213
2023-10-15 04:00:00+09:00,1.0,17.63788386376326,72.0,1010.0,7.0,318.0,0.09804578447794529,0.0,12.1,20.58,0.0,75.78774256000196,-33.224672454588415
2023-10-15 05:00:00+09:00,12.0,17.03,72.0,1011.0,7.29,326.0,0.0,0.0,12.1,14.571641791044776,0.0,85.42359011551343,-21.08368763510214
2023-10-15 06:00:00+09:00,9.015764582238571,17.845691014188127,70.01050972149238,1011.0,6.742890173410405,319.0367840252233,0.0,0.0,12.1,16.0044776119403,0.0,94.03910865804517,-8.779080164438938
2023-10-15 07:00:00+09:00,7.038361845515811,17.86369621565578,69.01918092275791,1011.9808190772421,6.759616381544841,314.0959046137895,0.0,0.0,12.063333333333333,20.74,0.03333333333333333,102.55484694492901,3.397675279954255
2023-10-15 08:00:00+09:00,7.0,18.323996889580094,68.01969932607568,1012.0,6.583545878693624,314.0,0.0,0.0,13.920338983050847,15.883050847457628,1.0,111.74973409210736,15.158285356520315
2023-10-15 09:00:00+09:00,5.037383177570094,18.81785046728972,66.03738317757009,1012.0,6.530934579439252,311.05607476635515,0.0,0.0,14.45,10.26,1.05,122.47075583210756,26.11930090737745
2023-10-15 10:00:00+09:00,1.0672934190994559,19.098822365165763,66.0,1012.9831766452252,6.864280059376546,304.117763483424,0.0,0.0,13.465,20.5,2.05,135.7373964719406,35.68553742998812
2023-10-15 11:00:00+09:00,3.109284332688588,19.920715667311413,68.0,1013.0,7.9444777562862665,301.5464216634429,0.0,0.0,12.84,13.06,3.05,152.542307165765,42.92237060692091
2023-10-15 12:00:00+09:00,4.0,19.41153589315526,68.0,1013.0,8.47,306.0,0.12717863105175292,0.0,13.6,16.1,3.0,172.8598477820385,46.601083927853914
2023-10-15 13:00:00+09:00,3.017552916881776,19.77246773360867,65.05265875064532,1012.0175529168818,8.185090345895714,310.9122354155911,0.0,0.0,12.406666666666666,22.286666666666665,2.066666666666667,194.33924656121184,45.80445393432044
2023-10-15 14:00:00+09:00,2.886682808716707,21.03,64.0,1012.0,8.354731234866827,314.5665859564165,0.0,0.0,12.586666666666666,16.1,3.966666666666667,213.57185695575907,40.752165645033514
2023-10-15 15:00:00+09:00,19.611725663716815,19.699336283185843,64.0,1012.0,8.225392699115044,318.0215707964602,0.0,0.0,12.14915254237288,16.316949152542374,2.9661016949152543,229.0637471971271,32.57669091151365
2023-10-15 16:00:00+09:00,0.32392894461860067,21.03,64.0,1012.0,7.93469696969697,323.9028213166144,0.0,0.0,10.714285714285714,22.195238095238096,1.9523809523809523,241.3140793283025,22.43743115463203
2023-10-15 17:00:00+09:00,0.0,20.917872954764196,64.33638113570741,1013.0,6.723387872954764,325.9908565928778,0.0,0.0,11.0,16.1,1.0,251.38482174359217,11.14001125144601
2023-10-15 18:00:00+09:00,0.0,19.10065217391304,67.0,1013.0,5.8,318.0,0.0,0.0,12.229999999999999,16.313333333333336,0.9666666666666667,260.233070907819,-0.8097707879418309
2023-10-15 19:00:00+09:00,0.0,18.893016931759878,69.93535146228835,1013.9784504874294,6.201164699846075,309.19394561313493,0.0,0.0,13.103389830508474,22.283050847457627,0.0,268.66129955979227,-13.074619402099732
2023-10-15 20:00:00+09:00,0.0,18.80745856353591,70.0,1014.0,6.32,307.0,0.0,0.0,13.2,16.1,0.0,277.4647454325696,-25.379191181537198
2023-10-15 21:00:00+09:00,0.0,17.918518342067653,67.88851834206766,1015.0,5.553144354454503,306.5540733682706,0.0,0.0,13.3,16.1,0.0,287.67863797717087,-37.409687848384394
2023-10-15 22:00:00+09:00,0.0,17.03,67.0,1015.0,5.1,303.0,0.0,0.0,13.055737704918032,20.34918032786885,0.0,301.00717232002444,-48.655174554302675
2023-10-15 23:00:00+09:00,0.0,18.73054203539823,67.0,1015.0,5.19,297.0,0.0,0.0,12.183333333333332,9.59,0.0,320.43396626010156,-58.056462709824906
2023-10-16 00:00:00+09:00,0.0,14.03,66.0,1015.0,5.36,293.0,0.0,0.0,11.7,6.4,0.0,349.0651107450709,-63.42175878364191
2023-10-16 01:00:00+09:00,0.0,18.67918253079507,65.0,1015.0,5.46,290.0,0.0,0.0,11.596610169491525,19.13728813559322,0.0,21.807512949734644,-62.24005293664055
2023-10-16 02:00:00+09:00,0.0,18.66800779076238,66.0,1015.0,5.5,287.0,0.0,0.0,11.5,14.5,0.0,47.22656640769026,-55.18244388399077
2023-10-16 03:00:00+09:00,0.0,18.756355555555555,68.0,1015.0,5.57,285.0,0.0,0.0,11.7,9.7,0.0,64.1636057082697,-44.98314676185942
2023-10-16 04:00:00+09:00,0.0,18.495998887033945,73.0,1015.0,6.56,302.0,0.0,0.0,11.9,19.3,0.0,76.18432959037324,-33.39922373324639
2023-10-16 05:00:00+09:00,2.0,18.03,77.0,1015.0,7.56,328.0,0.0,0.0,12.280952380952382,16.252380952380953,0.0,85.78583491442328,-21.245319264385103
2023-10-16 06:00:00+09:00,3.0,17.824316666666668,71.0,1015.0,7.17,331.0,0.0,0.0,13.184999999999999,14.66,0.0,94.38094529702329,-8.940606249643299
2023-10-16 07:00:00+09:00,2.0206998521439132,17.736209955643176,68.06209955643175,1015.9793001478561,7.267930014785608,328.06209955643175,0.0,0.0,12.94,17.62,0.05,102.88776638387083,3.2255245998413535
2023-10-16 08:00:00+09:00,2.0,17.90112723214286,64.0,1016.0,7.23,332.0,0.0,0.0,13.655737704918032,16.1,1.0,112.08154150722049,14.964972926788752
2023-10-16 09:00:00+09:00,4.487486965589156,18.03,59.95568300312826,1017.0,7.765318039624609,328.73409801876954,0.0,0.0,12.753333333333334,16.313333333333336,1.0333333333333334,122.80259268172756,25.893433528717445
2023-10-16 10:00:00+09:00,15.0,18.17733185102835,59.0,1017.0,7.88,323.0,0.0,0.0,11.359322033898305,22.283050847457627,2.0338983050847457,136.0554614418445,35.4154927747708
2023-10-16 11:00:00+09:00,10.0,19.03,56.0,1017.0,7.73,321.0,0.0,0.0,10.150819672131147,16.1,3.0491803278688523,152.80358762511264,42.60140135891829
2023-10-16 12:00:00+09:00,6.771345875542692,19.03,55.0,1016.8856729377713,8.11600578871201,321.34298118668596,0.0,0.0,9.18,16.313333333333336,4.0,172.9938264317534,46.23884645843039
2023-10-16 13:00:00+09:00,5.0,18.003850415512467,55.0,1016.0,8.24,324.0,0.0,0.0,8.6,22.5,4.0,194.30716550012926,45.43139931157286
2023-10-16 14:00:00+09:00,4.0,17.817448810182622,55.0,1016.0,8.49,325.0,0.0,0.0,8.9,16.1,3.5,213.41264804800102,40.39864598471817
2023-10-16 15:00:00+09:00,2.654510556621881,19.03,55.11516314779271,1016.0,8.686065259117083,326.4606525911708,0.0,0.0,8.3,16.1,2.6,228.83977671785843,32.25454671229666
2023-10-16 16:00:00+09:00,0.0,17.330011191941804,56.0,1016.0,9.04,330.0,0.0,0.0,7.8,22.5,1.0,241.06368783205625,22.1445585424807
2023-10-16 17:00:00+09:00,0.0,17.05440377149196,56.0,1017.0,8.79,333.0,0.0,0.0,7.7101694915254235,16.1,1.0,251.1228831807695,10.869341070713297
2023-10-16 18:00:00+09:00,0.0,17.914708152436084,57.0,1017.1152918475639,8.132354076218041,337.0,0.0,0.0,8.0,16.1,0.5,259.96188309195105,-1.0662368411579002
2023-10-16 19:00:00+09:00,0.0,16.441333333333333,57.0,1018.0,7.69,337.0,0.0,0.0,7.9,22.5,0.0,268.37721909756647,-13.325075115185163
2023-10-16 20:00:00+09:00,0.0,16.245038441824704,57.97744746283957,1018.0,7.572706304459252,337.97744746283956,0.0,0.0,8.79016393442623,16.1,0.0,277.16153156584335,-25.632675377136795
2023-10-16 21:00:00+09:00,0.0,15.03,59.88413461538462,1018.1158653846154,7.479447115384615,339.34759615384615,0.0,0.0,8.6,16.371186440677967,0.0,287.35125082814045,-37.67743179620698
2023-10-16 22:00:00+09:00,0.0,15.03,59.0,1019.0,7.17,342.0,0.0,0.0,8.6,24.1,0.0,300.6646915344272,-48.95200998360051
2023-10-16 23:00:00+09:00,0.0,15.903351739370512,60.0,1019.0,7.03,344.0,0.0,0.0,8.814754098360657,16.1,0.0,320.1484648319824,-58.397518378153016
2023-10-17 00:00:00+09:00,0.0,14.03,60.0,1019.0,7.03,344.0,0.0,0.0,9.1,16.1,0.0,349.053377193723,-63.794339111047194
2023-10-17 01:00:00+09:00,0.0,15.882178988326848,60.0,1019.0,6.86,342.0,0.0,0.0,8.770000000000001,22.286666666666665,0.0,22.16503138499428,-62.57373999387898
2023-10-17 02:00:00+09:00,0.0,15.03,61.0,1019.0,6.84,344.0,0.0,0.0,7.886440677966102,16.1,0.0,47.697454038822684,-55.4410539932355
2023-10-17 03:00:00+09:00,0.0,15.03,62.0,1018.0,7.085842588121681,341.2337035248672,0.0,0.0,7.536363636363636,16.39090909090909,0.0,64.60481251355498,-45.18705849023011
2023-10-17 04:00:00+09:00,0.0,15.03,62.03806047966632,1018.0,7.128096976016684,343.11418143899897,0.0,0.0,8.263636363636364,22.20909090909091,0.0,76.57883140641036,-33.57327560052196
2023-10-17 05:00:00+09:00,0.0,15.765746226942426,63.0,1018.0,7.08,346.0,0.0,0.0,7.6,16.1,0.0,86.14561023923875,-21.407053243237648
2023-10-17 06:00:00+09:00,0.0,14.326671490593343,64.11722141823444,1019.0,6.776005788712011,348.2344428364689,0.0,0.0,7.562686567164179,16.386567164179105,0.04477611940298507,94.72000161847899,-9.102690871758131
2023-10-17 07:00:00+09:00,0.0,15.432544247787611,65.0,1019.0,6.52,350.0,0.0,0.0,8.816417910447761,22.117910447761194,0.9402985074626865,103.2174914824684,3.052496643060971
2023-10-17 08:00:00+09:00,0.0,15.879888641425389,64.0,1020.0,5.97,354.0,0.0,0.0,10.1,16.1,1.0,112.40951683022138,14.770620669391093
2023-10-17 09:00:00+09:00,0.0,16.37398891966759,62.95235457063712,1020.0,5.703335180055402,358.0,0.0,0.0,10.110169491525424,16.316949152542374,1.0338983050847457,123.12963892509936,25.666590397473446
2023-10-17 10:00:00+09:00,0.0,17.14837053571429,60.0,1020.0,5.98,352.0,0.0,0.0,10.355,22.18,2.05,136.36751753057337,35.14490497219497
2023-10-17 11:00:00+09:00,0.0,17.79507512520868,58.0,1020.0,6.18,344.0,0.0,0.0,9.5,16.1,3.5,153.05808713179795,42.280833921821106
2023-10-17 12:00:00+09:00,0.0,19.03,57.0,1020.0,6.012917669715937,336.9687048627829,0.0,0.0,8.9,16.1,4.0,173.1222657281926,45.87826594514473
2023-10-17 13:00:00+09:00,0.0,18.245590200445434,57.0,1020.0,6.19,329.0,0.0,0.0,8.296666666666667,23.833333333333336,4.0,194.27272399801973,45.06086204536713
2023-10-17 14:00:00+09:00,0.0,18.236218020022246,58.0,1019.0,6.66,329.0,0.0,0.0,8.216666666666667,16.1,3.966666666666667,213.25349869925094,40.047870852621216
2023-10-17 15:00:00+09:00,0.0,18.21228952772074,58.98254620123203,1019.0,6.974414784394251,332.9301848049281,0.0,0.0,8.67,16.313333333333336,2.966666666666667,228.6166690587592,31.935161101176355
2023-10-17 16:00:00+09:00,0.0,20.03,59.0,1019.0,6.34,337.0,0.0,0.0,7.826666666666666,22.286666666666665,1.9666666666666666,240.8141550960638,21.854515730617273
2023-10-17 17:00:00+09:00,0.0,17.841369928400955,59.98233890214797,1019.0,5.730949880668257,341.91169451073984,0.0,0.0,8.654237288135592,16.1,1.0,250.86154940748432,10.601666411295556
2023-10-17 18:00:00+09:00,0.0,17.233005008347245,63.0,1020.0,5.17,345.0,0.0,0.0,10.205,16.42,0.95,259.6909559677583,-1.3194694005113063
2023-10-17 19:00:00+09:00,0.0,16.843174447174448,63.98329238329239,1020.0,4.2162063882063885,353.84963144963143,0.0,0.0,10.295,22.18,0.0,268.0929434791549,-13.572008124877327
2023-10-17 20:00:00+09:00,0.0,16.03,64.0,1020.0,3.87,354.0,0.0,0.0,10.2,16.1,0.0,276.85742231475604,-25.882316842904004
2023-10-17 21:00:00+09:00,0.0,14.639400324149108,65.0,1021.0,3.98,357.0,0.0,0.0,10.194999999999999,16.42,0.0,287.0217346314555,-37.94103134473661
2023-10-17 22:00:00+09:00,0.0,16.2220572274297,65.98174642328564,1021.0,3.3222298963986185,13.388751850024676,0.0,0.0,10.085245901639343,22.185245901639345,0.0,300.31782007674065,-49.24458217076218
2023-10-17 23:00:00+09:00,0.0,12.03,66.0,1021.0,2.41,13.0,0.0,0.0,9.790322580645162,16.1,0.0,319.8555730946005,-58.73481879435519
2023-10-18 00:00:00+09:00,0.0,11.03,66.0,1022.0,2.72,6.0,0.0,0.0,9.5,16.1,0.0,349.0365121946752,-64.16443392398281
2023-10-18 01:00:00+09:00,,,,,,,,,9.5,16.1,0.0,22.52402935104317,-62.90526698244893
2023-10-18 01:00:00+09:00,0.0,10.912381180988957,67.11761881901104,1021.0,2.3482285165626497,29.882381180988958,0.0,0.0,9.2,22.283050847457627,0.0,22.52402935104317,-62.90526698244893
2023-10-18 02:00:00+09:00,0.0,10.03,68.0,1021.0,2.56,29.0,0.0,0.0,9.17,16.1,0.0,48.168748185636105,-55.697694233844224
2023-10-18 03:00:00+09:00,0.0,15.080425422860072,68.98257303946694,1021.0,3.0905894413121477,13.27883136852896,0.0,0.0,8.6,16.1,0.0,65.04457404518985,-45.38972564188491
2023-10-18 04:00:00+09:00,0.8742203742203742,9.03,69.87422037422037,1020.8742203742204,2.9474844074844078,29.11954261954262,0.0,0.0,9.8,20.9,0.0,76.97109337276822,-33.7468273738923
2023-10-18 05:00:00+09:00,7.85663082437276,9.03,69.0,1020.9820788530466,2.163978494623656,32.82078853046595,0.0,0.0,9.089830508474575,16.1,0.0,86.50278297434437,-21.568884194987117
2023-10-18 06:00:00+09:00,13.0,14.469904494382023,69.0,1021.0,2.22,52.0,0.0,0.0,8.795,16.42,0.0,95.05615559697083,-9.265317930356773
2023-10-18 07:00:00+09:00,15.94925679138903,9.03,69.98308559712967,1021.0,2.4559405433111223,85.42491030240902,0.0,0.0,8.739999999999998,22.18,0.0,103.54390570451937,2.8786231152432014
2023-10-18 08:00:00+09:00,15.0,14.74305895439377,67.0,1021.0,1.59,76.0,0.0,0.0,9.5,16.1,0.5,112.73354861416965,14.575280983874334
2023-10-18 09:00:00+09:00,16.96719630958483,15.472593541773449,64.04920553562276,1021.9835981547924,1.4818042029728344,23.86929779600205,0.0,0.0,10.510169491525424,16.316949152542374,1.0338983050847457,123.45179652765643,25.438849709436717
2023-10-18 10:00:00+09:00,73.0,16.226444444444443,61.0,1022.0,0.46,64.0,0.0,0.0,10.8,22.185245901639345,2.0491803278688523,136.67350328082586,34.87387992808961
2023-10-18 11:00:00+09:00,75.11736411736412,17.382092352092354,57.88263588263588,1021.8826358826359,1.1933285233285233,178.16883116883116,0.0,0.0,10.698305084745764,16.1,3.0338983050847457,153.30580872133214,41.96079295511304
2023-10-18 12:00:00+09:00,76.69720347155256,20.03,56.88379942140791,1020.883799421408,1.9025024108003858,204.44021215043395,0.0,0.0,7.76,16.42,4.0,173.2452037738451,45.51946655561245
2023-10-18 13:00:00+09:00,82.0,18.100404656319288,56.0,1020.0,2.53,223.0,0.0,0.0,6.94,22.18,4.0,194.23592015137473,44.69296184310936
2023-10-18 14:00:00+09:00,86.0,18.772745969983326,56.0,1020.0,3.39,230.0,0.0,0.0,5.838095238095238,16.1,3.9047619047619047,213.09438236329714,39.69996379380122
2023-10-18 15:00:00+09:00,80.19026548672566,22.03,58.976216814159294,1019.0,3.4840431415929203,236.26161504424778,0.0,0.0,6.6,16.1,2.0,228.39441494997934,31.618659608879906
2023-10-18 16:00:00+09:00,65.99711260827719,22.03,61.23099133782483,1019.0,3.3203657362848893,246.88450433108758,0.0,0.0,9.567796610169491,22.283050847457627,1.9661016949152543,240.5654972143688,21.56742536512965
2023-10-18 17:00:00+09:00,43.0,18.779041248606465,63.0,1019.0,3.17,246.0,0.0,0.0,11.58,16.1,0.95,250.60085721343742,10.337105164820255
