time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation,Predicted
2023-10-11 20:00:00+09:00,52.0,19.03,66.0,1024.0,2.96,341.0,0.0,0.0,12.440322580645162,16.616129032258065,0.0,278.6671725593247,-24.32920390206777,4.983727
2023-10-11 21:00:00+09:00,63.82529118136439,18.03,65.0194120909595,1024.0,3.1159234608985025,350.9805879090405,0.0,0.0,12.19322033898305,16.262711864406782,0.0,288.9653610090476,-36.29982958094297,1.0093328
2023-10-11 22:00:00+09:00,96.3897810218978,19.16101216545012,65.98150851581508,1024.981508515815,2.9433284671532847,352.96301703163016,0.0,0.0,11.99,20.34,0.0,302.33243414821726,-47.42810943211556,-0.22705272
2023-10-11 23:00:00+09:00,97.9792490118577,18.86865612648221,66.9792490118577,1025.0,3.126057312252964,18.096837944664003,0.0,0.0,11.823809523809524,10.004761904761905,0.0,321.50464816283926,-56.657840054694255,-0.5432918
2023-10-12 00:00:00+09:00,99.0,15.03,68.0,1025.0,3.23,26.0,0.0,0.0,12.3,16.1,0.0,349.066158111624,-61.90899380802771,-4.3921657
2023-10-12 01:00:00+09:00,,,,,,,,,12.3,16.1,0.0,20.395656916116707,-60.885201079841984,
2023-10-12 01:00:00+09:00,99.0,14.03,69.0,1024.0,2.96,45.0,0.0,0.0,11.705,17.62,0.0,20.395656916116707,-60.885201079841984,-0.4870404
2023-10-12 02:00:00+09:00,99.0,17.879022245214692,69.9818934299017,1024.0,2.3021314019658563,55.800827728918776,0.0,0.0,11.78,15.78,0.0,45.35132909550976,-54.12895997169669,0.88933074
2023-10-12 03:00:00+09:00,99.0,17.670893854748606,71.0,1024.0,2.49,67.0,0.0,0.0,11.395,10.26,0.0,62.3880991017333,-44.15518085106624,0.7482589
2023-10-12 04:00:00+09:00,100.0,13.03,70.0,1024.0,2.08,79.0,0.0,0.0,11.324590163934428,20.663934426229503,0.0,74.58701345914619,-32.69801038657165,-2.1356785
2023-10-12 05:00:00+09:00,90.22302904564316,17.25365145228216,69.02230290456431,1024.0,2.158215767634855,86.82157676348548,0.0,0.0,11.796666666666669,16.1,0.0,84.32337367881189,-20.59943035621285,1.3515007
2023-10-12 06:00:00+09:00,92.0,17.19991652754591,66.0,1025.0,1.95,85.0,0.0,0.0,11.69322033898305,16.316949152542374,0.0,92.99814611073144,-8.297974869712707,3.3734026
2023-10-12 07:00:00+09:00,71.3933402705515,17.131706555671176,64.03746097814776,1025.0,2.2345681581685746,89.9063475546306,0.0,0.0,11.50983606557377,22.185245901639345,0.0491803278688524,101.5381046995824,3.908592741421205,6.478016
2023-10-12 08:00:00+09:00,72.0,17.41706992230855,59.0,1025.0,2.09,83.0,0.0,0.0,11.710169491525424,16.1,1.0338983050847457,110.73246294442902,15.731510013174669,18.530827
2023-10-12 09:00:00+09:00,79.00389294403892,15.324890510948904,52.60681265206813,1026.0,2.35807299270073,73.01703163017032,0.0,0.0,12.035,16.42,2.0,121.44752923694318,26.790316344291664,29.13271
2023-10-12 10:00:00+09:00,25.170305676855897,18.22505094614265,48.80494905385735,1025.9024745269287,1.734410480349345,62.14701601164483,0.0,0.0,12.713636363636365,22.20909090909091,2.0,134.74782689339338,36.491394536043785,40.366592
2023-10-12 11:00:00+09:00,36.0,19.223898305084745,47.0,1025.0,1.22,45.0,0.0,0.0,12.986363636363636,16.39090909090909,2.0,151.71780670658444,43.886467325093655,45.132637
2023-10-12 12:00:00+09:00,35.0151832460733,19.676287958115186,46.0151832460733,1025.0,0.8851623036649214,341.4298429319372,0.0,0.0,12.742622950819673,16.414754098360657,2.1475409836065573,172.42432890688983,47.69650813127333,57.0985
2023-10-12 13:00:00+09:00,47.759747102212856,23.060031612223398,45.0300316122234,1023.9699683877766,1.4599420442571127,320.6396206533193,0.0,0.0,9.666101694915254,22.283050847457627,4.966101694915254,194.42139686751852,46.93752800528532,81.807686
2023-10-12 14:00:00+09:00,40.0,24.03,46.0,1023.0,2.75,309.0,0.0,0.0,8.645901639344261,16.1,4.0,214.05016573553684,41.82794861655357,74.82846
2023-10-12 15:00:00+09:00,24.266666666666666,20.463500000000003,55.83333333333333,1022.0166666666668,4.638,309.0,0.0,0.0,7.616949152542372,16.316949152542374,3.9322033898305087,229.7409760407313,33.55840427097629,66.05068
2023-10-12 16:00:00+09:00,13.0,20.2944921875,60.0,1022.0,4.83,311.0,0.0,0.0,8.1,22.5,2.0,242.07028600415737,23.331780893642183,46.606705
2023-10-12 17:00:00+09:00,33.65299684542587,22.03,63.02839116719243,1023.0,4.407854889589905,316.198738170347,0.0,0.0,12.58392857142857,16.1,1.8928571428571428,252.1739390251757,11.968791153718277,38.222218
2023-10-12 18:00:00+09:00,56.0,19.577592385218367,64.0,1023.0,3.65,323.0,0.0,0.0,12.3,16.1,0.0,261.04771023309263,-0.0221389630733452,14.000562
2023-10-12 19:00:00+09:00,67.0,19.44135225375626,62.0,1023.0,2.58,327.0,0.0,0.0,12.610169491525424,22.283050847457627,0.0,269.51174165761137,-12.30327017158028,9.308329
2023-10-12 20:00:00+09:00,73.46669907632474,18.843320369470103,62.09333981526495,1024.0,1.7006660184735052,322.7199805542052,0.0,0.0,12.9,16.1,0.0,278.36826388612985,-24.59686362450276,5.4248395
2023-10-12 21:00:00+09:00,77.02473299606521,19.38039347948285,64.95053400786959,1023.0247329960652,1.7075267003934795,335.60427206295674,0.0,0.0,12.6,16.1,0.0,288.6472378672671,-36.58286341646428,2.2778559
2023-10-12 22:00:00+09:00,100.0,17.03,65.0,1023.0,1.13,338.0,0.0,0.0,13.439344262295082,22.185245901639345,0.0,302.0078652391902,-47.74053824941184,-2.499691
2023-10-12 23:00:00+09:00,100.0,19.13309523809524,65.0,1023.0,0.9347619047619048,333.1190476190476,0.0,0.0,14.1864406779661,16.1,0.0,321.2473955283357,-57.01234064686423,-2.4518106
2023-10-13 00:00:00+09:00,100.0,16.03,65.0,1023.0,0.72,326.0,0.0,0.0,13.8,16.1,0.0,349.0722490181771,-62.290312790504025,-5.461445
2023-10-13 01:00:00+09:00,100.0,18.7685625,64.01875,1022.01875,0.1999375,92.4625,0.0,0.0,13.870909090909093,20.725454545454543,0.0,20.745561170667543,-61.22677932432399,0.5856232
2023-10-13 02:00:00+09:00,100.0,14.03,65.0,1022.0,1.25,120.0,0.0,0.0,13.132307692307691,16.1,0.0,45.818477598431855,-54.39512047501242,-2.3264196
2023-10-13 03:00:00+09:00,100.0,14.03,65.97197640117994,1021.02802359882,1.7359882005899705,57.79351032448378,0.0,0.0,13.379661016949154,16.1,0.0,62.83320350827273,-44.36400819078808,-2.903103
2023-10-13 04:00:00+09:00,100.0,17.876296296296296,66.98148148148148,1021.0,2.093518518518519,82.5,0.0,0.0,12.775,15.78,0.0,74.9889301149895,-32.874068284453514,0.08626753
2023-10-13 05:00:00+09:00,100.0,14.03,67.0,1021.0,1.58,73.0,0.0,0.0,12.245,9.7,0.0,84.69222555194534,-20.760742964880624,-0.76486063
2023-10-13 06:00:00+09:00,100.0,17.600784641068447,67.0,1021.0,1.52,99.0,0.0,0.0,11.189655172413792,10.279310344827586,0.0,93.34758533575496,-8.457755064237288,3.649922
2023-10-13 07:00:00+09:00,100.0,14.03,67.97325102880659,1021.0,2.3180658436213992,107.75925925925928,0.0,0.0,11.056451612903226,20.51290322580645,0.0,101.87989658143933,3.73923319594433,3.5466545
2023-10-13 08:00:00+09:00,100.0,17.833286677034735,66.04458268532919,1021.0,2.0173561430793154,115.82166925868326,0.0,0.0,11.7,16.1,0.5,111.07507828843576,15.541597715647478,12.95942
2023-10-13 09:00:00+09:00,100.0,18.391162660704303,64.0,1021.0,1.6993124650642817,121.11458915595304,0.0,0.0,12.03934426229508,16.414754098360657,1.9508196721311477,121.79311792058915,26.56781199951873,26.907814
2023-10-13 10:00:00+09:00,100.0,18.92905,62.0,1021.0,1.56,144.0,0.0,0.0,12.8,22.283050847457627,1.0,135.08350663789622,36.22358715814691,26.287508
2023-10-13 11:00:00+09:00,100.0,19.03,59.0,1019.9038272816488,1.477320902845927,214.52011776251223,0.0,0.0,12.795,16.1,1.05,151.99940965338232,43.56502398936866,32.402016
2023-10-13 12:00:00+09:00,100.0,19.742175360710323,59.0,1019.0,2.11,257.0,0.0,0.0,12.621311475409836,16.414754098360657,2.0,172.57513081744742,47.33003695646695,43.38653
2023-10-13 13:00:00+09:00,100.0,20.08275977653631,60.0,1019.0,3.63,265.0,0.0,0.0,11.110169491525424,22.283050847457627,2.0,194.39635131218623,46.55763756995753,45.955772
2023-10-13 14:00:00+09:00,98.03651538862806,22.03,61.96348461137194,1018.018257694314,4.621559728742827,273.8356807511737,0.0,0.0,11.331147540983608,16.1,2.0491803278688523,213.8905789338107,41.46694199689432,45.408478
2023-10-13 15:00:00+09:00,99.0,20.048414096916297,62.0,1017.0,4.07,278.0,0.0,0.0,10.061016949152542,16.316949152542374,2.9322033898305087,229.51432933070424,33.228748054232895,48.0203
2023-10-13 16:00:00+09:00,100.0,22.03,64.0,1016.0,3.97,281.0,0.0,0.0,11.8,22.5,1.0,241.81738753916505,23.031168662564024,31.018293
2023-10-13 17:00:00+09:00,100.0,21.03,66.0,1016.0,3.88,286.0,0.0,0.0,12.92,16.1,1.0,251.9103794900596,11.689858618124635,25.152761
2023-10-13 18:00:00+09:00,100.0,19.502451708766717,68.93759286775631,1016.0,3.615616641901932,284.0416047548291,0.0,0.0,13.27,16.42,0.95,260.7760300380729,-0.2876028637505433,18.98755
2023-10-13 19:00:00+09:00,100.0,19.315624688899952,69.9785963165754,1016.0,3.326207068193131,285.95719263315084,0.0,0.0,12.728571428571428,22.195238095238096,0.0,269.2286196188237,-12.563598965857876,7.1932015
2023-10-13 20:00:00+09:00,100.0,18.03,69.0,1016.0,2.57,293.0,0.0,0.0,13.3,16.1,0.0,278.0681812008831,-24.861164381757643,3.3047671
2023-10-13 21:00:00+09:00,99.02325581395348,18.03,68.02325581395348,1016.0,2.3,307.8372093023256,0.0,0.0,13.31967213114754,16.414754098360657,0.0,288.326702261739,-36.8622735001225,0.4833199
2023-10-13 22:00:00+09:00,99.97667185069984,18.03,68.0,1016.0,2.6513685847589428,311.9066874027994,0.0,0.0,13.69322033898305,22.06610169491525,0.0,301.67878828910943,-48.04929170650697,-2.5153456
2023-10-13 23:00:00+09:00,100.0,18.851063474387526,67.0,1015.0,2.59,328.0,0.0,0.0,13.494642857142855,9.7,0.0,320.98329547071165,-57.363716289817,-2.8337603
2023-10-14 00:00:00+09:00,97.0,17.03,67.0,1015.0,2.73,337.0,0.0,0.0,13.4,9.7,0.0,349.07427908781506,-62.66962581260279,-5.093632
2023-10-14 01:00:00+09:00,97.0,18.3506739345887,67.0,1015.0,2.07394449950446,351.6878097125867,0.0,0.0,13.4,19.3,0.0,21.0976115305225,-61.566497603496536,0.43951973
2023-10-14 02:00:00+09:00,98.0,15.03,68.10745401742497,1014.0,1.9789254598257504,358.5701839303001,0.0,0.0,13.18032786885246,8.319672131147541,0.0,46.28686923792213,-54.65944392197811,-2.390329
2023-10-14 03:00:00+09:00,98.0,15.03,69.0,1014.0,1.97,355.0,0.0,0.0,12.789830508474576,14.608474576271188,0.0,63.27761360142324,-44.5716154739517,-2.3853128
2023-10-14 04:00:00+09:00,32.0,14.03,71.0,1013.0,1.35,344.0,0.0,0.0,12.5,17.7,0.0,75.38922463170849,-33.04962125995219,-4.6650653
2023-10-14 05:00:00+09:00,24.0,14.03,72.0,1013.0,1.14,349.0,0.0,0.0,12.5,9.7,0.0,85.05900910372242,-20.92216177973465,-2.5604296
2023-10-14 06:00:00+09:00,29.0,17.155846751804553,72.0,1013.0,1.09,4.0,0.0,0.0,12.713333333333331,9.806666666666668,0.0,93.6946142402029,-8.618126174839588,1.5069041
2023-10-14 07:00:00+09:00,30.963730569948183,17.005051813471503,72.98186528497409,1013.0,0.8248963730569947,6.94559585492228,0.0,0.0,13.143333333333333,12.793333333333331,0.0333333333333333,102.21885073298074,3.568919967883357,4.204345
2023-10-14 08:00:00+09:00,26.0,17.42250139586823,71.0,1013.0,0.27,330.0,0.0,0.0,14.3864406779661,9.7,1.0,111.41420788294204,15.350508819347343,17.232456
2023-10-14 09:00:00+09:00,26.0,18.353253886010364,70.01968911917099,1013.0,1.4855854922279794,254.5160621761658,0.0,0.0,14.0,9.7,1.5,122.1342294359916,26.34411755354185,25.540478
2023-10-14 10:00:00+09:00,15.0,18.732446043165467,70.0,1013.0,2.58,258.0,0.117410071942446,0.0,14.703389830508474,14.33728813559322,2.0338983050847457,135.41338815987132,35.95493567196435,34.456028
2023-10-14 11:00:00+09:00,23.0,18.879366515837106,71.0,1013.0,3.89,272.0,0.0,0.0,14.745901639344265,10.014754098360656,3.0,152.27424626020024,43.24361858500966,43.66018
2023-10-14 12:00:00+09:00,41.0,19.451657303370787,64.0,1012.0,4.13,266.0,0.0,0.0,13.689090909090908,16.332727272727276,3.0,172.72029369072527,46.964854953736136,50.316723
2023-10-14 13:00:00+09:00,47.87780548628429,19.59548628428928,63.01745635910225,1011.0174563591022,4.984812967581047,276.8079800498753,0.0,0.0,13.4,22.5,3.0,194.36897220903325,46.17990645630783,52.862885
2023-10-14 14:00:00+09:00,43.09620384815393,19.60789911596464,63.980759230369216,1010.0192407696308,5.333458138325533,277.9807592303692,0.0,0.0,11.526666666666667,16.1,3.966666666666667,213.73115571339724,41.10830585875693,57.581665
2023-10-14 15:00:00+09:00,23.405616224648984,19.54151326053042,64.97971918876755,1010.0,6.290327613104524,280.93915756630264,0.0,0.0,12.251515151515152,16.293939393939397,2.9696969696969697,229.28859281189384,32.901467247998816,49.714336
2023-10-14 16:00:00+09:00,0.4667013527575427,19.453366285119664,65.97970863683663,1010.0,6.456956295525495,283.93912591050986,0.0,0.0,10.796969696969697,22.112121212121213,2.060606060606061,241.565316092221,22.73300968081792,41.07394
2023-10-14 17:00:00+09:00,4.0,19.172458100558657,67.0,1010.0,6.73,284.0,0.0,0.0,9.2,16.1,1.5714285714285714,251.6473309361876,11.41355753351753,32.24292
2023-10-14 18:00:00+09:00,2.0,19.57203197524497,67.0,1010.0,6.83,283.0,0.0,0.0,12.6,16.1,0.5,260.5044689535005,-0.5501868592098011,16.888462
2023-10-14 19:00:00+09:00,2.0,16.03,66.01875977071391,1010.0,7.0556852527358,284.96248045857214,7.741985409067223,0.0,13.1,20.9,0.0,268.94512000185347,-12.820755137831362,-4.7462745
2023-10-14 20:00:00+09:00,1.0,15.03,66.0,1011.0,7.85,286.0,0.0,0.0,12.705,16.1,0.0,277.76698609174633,-25.121981019241154,-0.4985062
2023-10-14 21:00:00+09:00,1.0,15.03,70.0,1011.0,7.93,287.0,0.0,0.0,12.8,16.1,0.0,288.0038133631534,-37.13792550318372,-4.7378793
2023-10-14 22:00:00+09:00,2.0,15.225329087048832,71.0,1011.0,7.88,293.0,0.0,0.0,12.7,20.9,0.0,301.3452161505328,-48.35421981406841,-8.302989
2023-10-14 23:00:00+09:00,1.0,17.03,68.0,1011.0,7.74,303.0,0.0,0.0,12.60983606557377,14.5,0.0,320.71219927231243,-57.711809490302976,-8.229379
2023-10-15 00:00:00+09:00,1.0,17.03,68.0,1011.0,7.74,303.0,0.0,0.0,12.8,14.5,0.0,349.0719880546925,-63.04681426424512,-9.365483
2023-10-15 01:00:00+09:00,1.0,17.92306101344364,67.01861427094106,1011.0,8.179627714581178,320.9441571871768,0.0,0.0,12.58032786885246,20.18688524590164,0.0,21.451649935271572,-61.90428050712724,-5.581465
2023-10-15 02:00:00+09:00,1.0,17.992168266516092,67.0,1011.0,7.21,325.0,0.0,0.0,12.189830508474577,6.674576271186441,0.0,46.75630112417065,-54.92189621483707,-5.1707044
2023-10-15 03:00:00+09:00,0.0294736842105263,17.03,69.08842105263157,1010.0,6.873831578947368,318.97052631578947,0.0,0.0,11.91,14.82,0.0,63.72114334398202,-44.7779969858213,-5.481544
2023-10-15 04:00:00+09:00,1.0,17.63788386376326,72.0,1010.0,7.0,318.0,0.0980457844779452,0.0,12.1,20.58,0.0,75.78774256000196,-33.224672454588415,-4.1089263
2023-10-15 05:00:00+09:00,12.0,17.03,72.0,1011.0,7.29,326.0,0.0,0.0,12.1,14.571641791044776,0.0,85.42359011551343,-21.08368763510214,-1.6874641
2023-10-15 06:00:00+09:00,9.015764582238573,17.845691014188127,70.01050972149238,1011.0,6.742890173410405,319.0367840252233,0.0,0.0,12.1,16.0044776119403,0.0,94.03910865804517,-8.779080164438938,1.763715
2023-10-15 07:00:00+09:00,7.038361845515811,17.86369621565578,69.01918092275791,1011.980819077242,6.759616381544841,314.0959046137895,0.0,0.0,12.063333333333333,20.74,0.0333333333333333,102.554846944929,3.397675279954255,5.5708117
2023-10-15 08:00:00+09:00,7.0,18.32399688958009,68.01969932607568,1012.0,6.583545878693624,314.0,0.0,0.0,13.920338983050849,15.883050847457628,1.0,111.74973409210736,15.158285356520317,17.931461
2023-10-15 09:00:00+09:00,5.037383177570094,18.81785046728972,66.03738317757009,1012.0,6.530934579439252,311.05607476635515,0.0,0.0,14.45,10.26,1.05,122.47075583210756,26.11930090737745,23.749615
2023-10-15 10:00:00+09:00,1.067293419099456,19.098822365165763,66.0,1012.9831766452252,6.864280059376546,304.117763483424,0.0,0.0,13.465,20.5,2.05,135.7373964719406,35.68553742998812,37.70642
2023-10-15 11:00:00+09:00,3.109284332688588,19.920715667311413,68.0,1013.0,7.944477756286266,301.5464216634429,0.0,0.0,12.84,13.06,3.05,152.542307165765,42.92237060692091,48.212982
2023-10-15 12:00:00+09:00,4.0,19.41153589315526,68.0,1013.0,8.47,306.0,0.1271786310517529,0.0,13.6,16.1,3.0,172.8598477820385,46.60108392785392,51.04012
2023-10-15 13:00:00+09:00,3.017552916881776,19.77246773360867,65.05265875064532,1012.0175529168818,8.185090345895714,310.9122354155911,0.0,0.0,12.406666666666666,22.286666666666665,2.066666666666667,194.33924656121184,45.80445393432044,48.806145
2023-10-15 14:00:00+09:00,2.886682808716707,21.03,64.0,1012.0,8.354731234866827,314.5665859564165,0.0,0.0,12.586666666666666,16.1,3.966666666666667,213.57185695575907,40.75216564503352,61.813396
2023-10-15 15:00:00+09:00,19.61172566371681,19.699336283185843,64.0,1012.0,8.225392699115044,318.0215707964602,0.0,0.0,12.14915254237288,16.316949152542374,2.9661016949152543,229.0637471971271,32.57669091151365,50.863087
2023-10-15 16:00:00+09:00,0.3239289446186006,21.03,64.0,1012.0,7.93469696969697,323.9028213166144,0.0,0.0,10.714285714285714,22.195238095238096,1.9523809523809523,241.3140793283025,22.43743115463203,42.372963
2023-10-15 17:00:00+09:00,0.0,20.9178729547642,64.33638113570741,1013.0,6.723387872954764,325.9908565928778,0.0,0.0,11.0,16.1,1.0,251.38482174359217,11.14001125144601,29.203829
2023-10-15 18:00:00+09:00,0.0,19.10065217391304,67.0,1013.0,5.8,318.0,0.0,0.0,12.23,16.313333333333336,0.9666666666666668,260.233070907819,-0.8097707879418309,21.35548
2023-10-15 19:00:00+09:00,0.0,18.89301693175988,69.93535146228835,1013.9784504874294,6.201164699846075,309.19394561313493,0.0,0.0,13.103389830508474,22.283050847457627,0.0,268.66129955979227,-13.074619402099732,5.6093135
2023-10-15 20:00:00+09:00,0.0,18.80745856353591,70.0,1014.0,6.32,307.0,0.0,0.0,13.2,16.1,0.0,277.4647454325696,-25.3791911815372,1.9521983
2023-10-15 21:00:00+09:00,0.0,17.918518342067653,67.88851834206766,1015.0,5.553144354454503,306.5540733682706,0.0,0.0,13.3,16.1,0.0,287.67863797717087,-37.4096878483844,-2.1854725
2023-10-15 22:00:00+09:00,0.0,17.03,67.0,1015.0,5.1,303.0,0.0,0.0,13.055737704918032,20.34918032786885,0.0,301.00717232002444,-48.65517455430268,-6.461673
2023-10-15 23:00:00+09:00,0.0,18.73054203539823,67.0,1015.0,5.19,297.0,0.0,0.0,12.183333333333332,9.59,0.0,320.4339662601016,-58.056462709824906,-5.618039
2023-10-16 00:00:00+09:00,0.0,14.03,66.0,1015.0,5.36,293.0,0.0,0.0,11.7,6.4,0.0,349.0651107450709,-63.42175878364191,-9.662253
2023-10-16 01:00:00+09:00,0.0,18.67918253079507,65.0,1015.0,5.46,290.0,0.0,0.0,11.596610169491523,19.13728813559322,0.0,21.807512949734644,-62.24005293664055,-4.457975
2023-10-16 02:00:00+09:00,0.0,18.66800779076238,66.0,1015.0,5.5,287.0,0.0,0.0,11.5,14.5,0.0,47.22656640769026,-55.18244388399077,-4.3337746
2023-10-16 03:00:00+09:00,0.0,18.756355555555555,68.0,1015.0,5.57,285.0,0.0,0.0,11.7,9.7,0.0,64.1636057082697,-44.98314676185942,-3.3439276
2023-10-16 04:00:00+09:00,0.0,18.495998887033945,73.0,1015.0,6.56,302.0,0.0,0.0,11.9,19.3,0.0,76.18432959037324,-33.39922373324639,-2.733832
2023-10-16 05:00:00+09:00,2.0,18.03,77.0,1015.0,7.56,328.0,0.0,0.0,12.280952380952382,16.252380952380953,0.0,85.78583491442328,-21.245319264385103,-1.1257249
2023-10-16 06:00:00+09:00,3.0,17.824316666666668,71.0,1015.0,7.17,331.0,0.0,0.0,13.185,14.66,0.0,94.38094529702327,-8.940606249643299,1.4384493
2023-10-16 07:00:00+09:00,2.020699852143913,17.736209955643176,68.06209955643175,1015.979300147856,7.267930014785608,328.06209955643175,0.0,0.0,12.94,17.62,0.05,102.88776638387084,3.225524599841353,5.7681713
2023-10-16 08:00:00+09:00,2.0,17.90112723214286,64.0,1016.0,7.23,332.0,0.0,0.0,13.655737704918032,16.1,1.0,112.08154150722048,14.964972926788752,19.047134
2023-10-16 09:00:00+09:00,4.487486965589156,18.03,59.95568300312826,1017.0,7.765318039624609,328.73409801876954,0.0,0.0,12.753333333333334,16.313333333333336,1.0333333333333334,122.80259268172756,25.893433528717445,25.93257
2023-10-16 10:00:00+09:00,15.0,18.17733185102835,59.0,1017.0,7.88,323.0,0.0,0.0,11.359322033898303,22.283050847457627,2.0338983050847457,136.0554614418445,35.4154927747708,40.123207
2023-10-16 11:00:00+09:00,10.0,19.03,56.0,1017.0,7.73,321.0,0.0,0.0,10.150819672131147,16.1,3.0491803278688523,152.80358762511264,42.60140135891829,54.627846
2023-10-16 12:00:00+09:00,6.771345875542692,19.03,55.0,1016.8856729377712,8.11600578871201,321.342981186686,0.0,0.0,9.18,16.313333333333336,4.0,172.9938264317534,46.23884645843039,65.76847
2023-10-16 13:00:00+09:00,5.0,18.003850415512467,55.0,1016.0,8.24,324.0,0.0,0.0,8.6,22.5,4.0,194.3071655001293,45.43139931157286,68.271774
2023-10-16 14:00:00+09:00,4.0,17.817448810182622,55.0,1016.0,8.49,325.0,0.0,0.0,8.9,16.1,3.5,213.41264804800105,40.39864598471817,62.877518
2023-10-16 15:00:00+09:00,2.654510556621881,19.03,55.11516314779271,1016.0,8.686065259117083,326.4606525911708,0.0,0.0,8.3,16.1,2.6,228.83977671785843,32.25454671229666,54.63314
2023-10-16 16:00:00+09:00,0.0,17.330011191941804,56.0,1016.0,9.04,330.0,0.0,0.0,7.8,22.5,1.0,241.06368783205625,22.1445585424807,34.879753
2023-10-16 17:00:00+09:00,0.0,17.05440377149196,56.0,1017.0,8.79,333.0,0.0,0.0,7.710169491525423,16.1,1.0,251.1228831807695,10.869341070713295,29.971277
2023-10-16 18:00:00+09:00,0.0,17.914708152436084,57.0,1017.115291847564,8.132354076218041,337.0,0.0,0.0,8.0,16.1,0.5,259.96188309195105,-1.0662368411579002,20.193449
2023-10-16 19:00:00+09:00,0.0,16.441333333333333,57.0,1018.0,7.69,337.0,0.0,0.0,7.9,22.5,0.0,268.37721909756647,-13.325075115185165,8.008704
2023-10-16 20:00:00+09:00,0.0,16.245038441824704,57.97744746283957,1018.0,7.572706304459252,337.9774474628396,0.0,0.0,8.79016393442623,16.1,0.0,277.16153156584335,-25.632675377136795,3.2631845
2023-10-16 21:00:00+09:00,0.0,15.03,59.88413461538462,1018.1158653846154,7.479447115384615,339.3475961538461,0.0,0.0,8.6,16.371186440677967,0.0,287.35125082814045,-37.67743179620698,-2.142455
2023-10-16 22:00:00+09:00,0.0,15.03,59.0,1019.0,7.17,342.0,0.0,0.0,8.6,24.1,0.0,300.6646915344272,-48.95200998360051,-6.706327
2023-10-16 23:00:00+09:00,0.0,15.903351739370512,60.0,1019.0,7.03,344.0,0.0,0.0,8.814754098360657,16.1,0.0,320.1484648319824,-58.397518378153016,-7.5225177
2023-10-17 00:00:00+09:00,0.0,14.03,60.0,1019.0,7.03,344.0,0.0,0.0,9.1,16.1,0.0,349.053377193723,-63.7943391110472,-10.384948
2023-10-17 01:00:00+09:00,0.0,15.882178988326848,60.0,1019.0,6.86,342.0,0.0,0.0,8.770000000000001,22.286666666666665,0.0,22.16503138499428,-62.57373999387898,-6.3552647
2023-10-17 02:00:00+09:00,0.0,15.03,61.0,1019.0,6.84,344.0,0.0,0.0,7.886440677966102,16.1,0.0,47.69745403882269,-55.4410539932355,-6.236542
2023-10-17 03:00:00+09:00,0.0,15.03,62.0,1018.0,7.085842588121681,341.2337035248672,0.0,0.0,7.536363636363636,16.39090909090909,0.0,64.60481251355498,-45.18705849023011,-5.3476515
2023-10-17 04:00:00+09:00,0.0,15.03,62.03806047966632,1018.0,7.128096976016684,343.11418143899897,0.0,0.0,8.263636363636364,22.20909090909091,0.0,76.57883140641036,-33.57327560052196,-4.466644
2023-10-17 05:00:00+09:00,0.0,15.765746226942426,63.0,1018.0,7.08,346.0,0.0,0.0,7.6,16.1,0.0,86.14561023923875,-21.407053243237648,-0.5043181
2023-10-17 06:00:00+09:00,0.0,14.326671490593345,64.11722141823444,1019.0,6.776005788712011,348.2344428364689,0.0,0.0,7.562686567164179,16.386567164179105,0.044776119402985,94.720001618479,-9.102690871758131,2.1949368
2023-10-17 07:00:00+09:00,0.0,15.432544247787613,65.0,1019.0,6.52,350.0,0.0,0.0,8.816417910447761,22.117910447761197,0.9402985074626864,103.2174914824684,3.052496643060971,14.071806
2023-10-17 08:00:00+09:00,0.0,15.879888641425389,64.0,1020.0,5.97,354.0,0.0,0.0,10.1,16.1,1.0,112.40951683022138,14.770620669391093,19.726168
2023-10-17 09:00:00+09:00,0.0,16.37398891966759,62.95235457063712,1020.0,5.703335180055402,358.0,0.0,0.0,10.110169491525424,16.316949152542374,1.0338983050847457,123.12963892509936,25.66659039747345,25.934488
2023-10-17 10:00:00+09:00,0.0,17.14837053571429,60.0,1020.0,5.98,352.0,0.0,0.0,10.355,22.18,2.05,136.36751753057337,35.14490497219497,41.25553
2023-10-17 11:00:00+09:00,0.0,17.79507512520868,58.0,1020.0,6.18,344.0,0.0,0.0,9.5,16.1,3.5,153.05808713179795,42.28083392182111,57.976707
2023-10-17 12:00:00+09:00,0.0,19.03,57.0,1020.0,6.012917669715937,336.9687048627829,0.0,0.0,8.9,16.1,4.0,173.1222657281926,45.87826594514473,66.61359
2023-10-17 13:00:00+09:00,0.0,18.245590200445434,57.0,1020.0,6.19,329.0,0.0,0.0,8.296666666666667,23.833333333333336,4.0,194.27272399801973,45.06086204536713,69.265625
2023-10-17 14:00:00+09:00,0.0,18.23621802002225,58.0,1019.0,6.66,329.0,0.0,0.0,8.216666666666667,16.1,3.966666666666667,213.2534986992509,40.047870852621216,66.36212
2023-10-17 15:00:00+09:00,0.0,18.21228952772074,58.98254620123203,1019.0,6.974414784394251,332.9301848049281,0.0,0.0,8.67,16.313333333333336,2.966666666666667,228.6166690587592,31.935161101176355,55.964382
2023-10-17 16:00:00+09:00,0.0,20.03,59.0,1019.0,6.34,337.0,0.0,0.0,7.826666666666666,22.286666666666665,1.9666666666666663,240.8141550960638,21.854515730617276,45.897644
